"Rathian Helm Alpha","head","Health Boost",2,"Poison Attack",1,,,,,0,0,0,
"Rathian Mail Alpha","chest","Botanist",2,"Recovery Up",1,,,,,0,0,0,
"Rathian Vambraces Alpha","arms","Poison Attack",2,,,,,,,0,0,0,
"Rathian Coil Alpha","waist","Poison Resistance",2,"Health Boost",1,,,,,0,0,0,
"Rathian Greaves Alpha","legs","Recovery Up",2,,,,,,,0,0,0,
"Rathian Helm Beta","head","Health Boost",1,"Poison Attack",1,,,,,1,0,0,
"Rathian Mail Beta","chest","Botanist",1,"Recovery Up",1,,,,,1,0,0,
"Rathian Vambraces Beta","arms","Poison Attack",1,,,,,,,1,0,0,
"Rathian Coil Beta","waist","Poison Resistance",1,"Health Boost",1,,,,,1,0,0,
"Rathian Greaves Beta","legs","Recovery Up",1,,,,,,,1,0,0,
"Rath Heart Helm Alpha","head","Evade Extender",1,"Poison Attack",1,,,,,0,0,0,"Pink Rathian Mastery"
"Rath Heart Mail Alpha","chest","Tool Specialist",2,,,,,,,0,0,0,"Pink Rathian Mastery"
"Rath Heart Braces Alpha","arms","Windproof",2,,,,,,,0,0,0,"Pink Rathian Mastery"
"Rath Heart Coil Alpha","waist","Handicraft",1,"Poison Resistance",1,,,,,0,0,0,"Pink Rathian Mastery"
"Rath Heart Greaves Alpha","legs","Tool Specialist",1,"Windproof",1,,,,,0,0,0,"Pink Rathian Mastery"
"Rath Heart Helm Beta","head","Evade Extender",1,,,,,,,2,0,0,"Pink Rathian Mastery"
"Rath Heart Mail Beta","chest","Tool Specialist",1,,,,,,,1,1,0,"Pink Rathian Mastery"
"Rath Heart Braces Beta","arms","Windproof",1,,,,,,,2,0,0,"Pink Rathian Mastery"
"Rath Heart Coil Beta","waist","Handicraft",1,,,,,,,1,0,0,"Pink Rathian Mastery"
"Rath Heart Greaves Beta","legs","Tool Specialist",1,,,,,,,2,0,0,"Pink Rathian Mastery"
"Baan Helm Alpha","head","Tremor Resistance",2,,,,,,,0,0,0,
"Baan Mail Alpha","chest","Sleep Attack",1,"Bleeding Resistance",1,,,,,0,0,0,
"Baan Vambraces Alpha","arms","Sleep Attack",2,"Guard",1,,,,,0,0,0,
"Baan Coil Alpha","waist","Guard",2,,,,,,,0,0,0,
"Baan Greaves Alpha","legs","Bleeding Resistance",2,,,,,,,0,0,0,
"Baan Helm Beta","head","Tremor Resistance",1,,,,,,,2,0,0,
"Baan Mail Beta","chest","Sleep Attack",1,,,,,,,1,0,0,
"Baan Vambraces Beta","arms","Sleep Attack",1,"Guard",1,,,,,1,0,0,
"Baan Coil Beta","waist","Guard",1,,,,,,,2,0,0,
"Baan Greaves Beta","legs","Bleeding Resistance",1,,,,,,,1,0,0,
"Gastodon Horn Alpha","head","Flinch Free",1,"Blast Resistance",1,,,,,0,0,0,
"Gastodon Horn Beta","head","Flinch Free",1,,,,,,,1,0,0,
"Barnos Jacket Alpha","chest","Heat Guard",1,"Iron Skin",1,,,,,0,0,0,
"Barnos Jacket Beta","chest","Heat Guard",1,,,,,,,1,0,0,
"Dodogama Helm Alpha","head","Blast Resistance",2,,,,,,,0,0,0,
"Dodogama Mail Alpha","chest","Blast Attack",2,,,,,,,0,0,0,
"Dodogama Vambraces Alpha","arms","Bombardier",2,,,,,,,0,0,0,
"Dodogama Coil Alpha","waist","Artillery",2,"Blast Resistance",1,,,,,0,0,0,
"Dodogame Greaves Alpha","legs","Capacity Boost",1,"Blast Attack",1,,,,,0,0,0,
"Dodogama Helm Beta","head","Blast Resistance",1,,,,,,,1,0,0,
"Dodogama Mail Beta","chest","Blast Attack",1,,,,,,,1,0,0,
"Dodogama Vambraces Beta","arms","Bombardier",1,,,,,,,1,0,0,
"Dodogama Coil Beta","waist","Artillery",2,,,,,,,1,0,0,
"Dodogama Greaves Beta","legs","Capacity Boost",1,,,,,,,1,0,0,
"Zorah Headgear Apha","head","Handicraft",1,"Blast Attack",1,,,,,0,0,0,"Zorah Magdaros Mastery"
"Zorah Hide Alpha","chest","Blast Attack",2,"Windproof",1,,,,,0,0,0,"Zorah Magdaros Mastery"
"Zorah Claws Alpha","arms","Free Elem/Ammo Up",1,"Bombardier",1,,,,,0,0,0,"Zorah Magdaros Mastery"
"Zorah Spine Alpha","waist","Fortify",1,"Tremor Resistance",1,,,,,0,0,0,"Zorah Magdaros Mastery"
"Zorah Spurs Alpha","legs","Bombardier",2,"Earplugs",1,,,,,0,0,0,"Zorah Magdaros Mastery"
"Zorah Headgear Beta","head","Handicraft",1,,,,,,,1,0,0,"Zorah Magdaros Mastery"
"Zorah Hide Beta","chest","Blast Attack",2,,,,,,,2,0,0,"Zorah Magdaros Mastery"
"Zorah Claws Beta","arms","Free Elem/Ammo Up",1,,,,,,,1,0,0,"Zorah Magdaros Mastery"
"Zorah Spine Beta","waist","Fortify",1,,,,,,,2,0,0,"Zorah Magdaros Mastery"
"Zorah Spurs Beta","legs","Bombardier",2,,,,,,,2,0,0,"Zorah Magdaros Mastery"
"High Metal Helm Alpha","head","Ice Resistance",2,"Earplugs",1,,,,,0,0,0,
"High Metal Mail Alpha","chest","Earplugs",2,"Ice Attack",1,,,,,0,0,0,
"High Metal Braces Alpha","arms","Defense Boost",2,"Ice Attack",1,,,,,0,0,0,
"High Metal Coil Alpha","waist","Capacity Boost",1,"Defense Boost",1,,,,,0,0,0,
"High Metal Greaves Alpha","legs","Heavy Artillery",1,"Ice Resistance",1,,,,,0,0,0,
"High Metal Helm Beta","head","Ice Resistance",2,,,,,,,2,0,0,
"High Metal Mail Beta","chest","Earplugs",1,"Ice Attack",1,,,,,2,0,0,
"High Metal Braces Beta","arms","Defense Boost",2,,,,,,,1,0,0,
"High Metal Coil Beta","waist","Capacity Boost",1,,,,,,,1,0,0,
"High Metal Greaves Beta","legs","Heavy Artillery",1,,,,,,,1,0,0,
"Ingot Helm Alpha","head","Thunder Attack",2,,,,,,,0,0,0,
"Ingot Mail Alpha","chest","Thunder Resistance",2,,,,,,,0,0,0,
"Ingot Vambraces Alpha","arms","Health Boost",2,"Thunder Attack",1,,,,,0,0,0,
"Ingot Coil Alpha","waist","Windproof",2,,,,,,,0,0,0,
"Ingot Greaves Alpha","legs","Defense Boost",2,"Windproof",1,,,,,0,0,0,
"Ingot Helm Beta","head","Thunder Attack",1,,,,,,,1,0,0,
"Ingot Mail Beta","chest","Thunder Resistance",1,,,,,,,1,0,0,
"Ingot Vambraces Beta","arms","Health Boost",2,,,,,,,1,0,0,
"Ingot Coil Beta","waist","Windproof",1,,,,,,,3,0,0,
"Ingot Greaves Beta","legs","Defense Boost",2,,,,,,,2,0,0,
"Brigade Lobos Alpha","head","Recovery Speed",2,"Horn Maestro",1,,,,,0,0,0,
"Brigade Suit Alpha","chest","Divine Blessing",2,,,,,,,2,0,0,
"Brigade Vambraces Alpha","arms","Heavy Artillery",2,"Divine Blessing",1,,,,,0,0,0,
"Brigade Coil Alpha","waist","Geologist",2,"Recovery Speed",1,,,,,0,0,0,
"Brigade Boots Alpha","legs","Scholar",1,"Geologist",1,,,,,1,0,0,
"Brigade Lobos Beta","head","Recovery Speed",2,,,,,,,1,0,0,
"Brigade Suit Beta","chest","Divine Blessing",1,,,,,,,2,2,0,
"Brigade Vambraces Beta","arms","Heavy Artillery",2,,,,,,,1,0,0,
"Brigade Coil Beta","waist","Geologist",2,,,,,,,1,0,0,
"Brigade Boots Beta","legs","Scholar",1,,,,,,,3,0,0,
"Faux Felyne Alpha","head","Palico Rally",3,,,,,,,0,0,0,
"Strategist Spectacles Alpha","head","Critical Eye",2,,,,,,,1,0,0,
"Lavasioth Helm Alpha","head","Fire Attack",2,"Quick Sheath",1,,,,,0,0,0,
"Lavasioth Mail Alpha","chest","Fire Attack",2,"Heat Guard",1,,,,,0,0,0,
"Lavasioth Vambraces Alpha","arms","Affinity Sliding",1,"Wide-Range",1,,,,,2,0,0,
"Lavasioth Coil Alpha","waist","Quick Sheath",2,"Recovery Up",1,,,,,0,0,0,
"Lavasioth Greaves Alpha","legs","Spread/Power Shots",1,"Fire Attack",1,,,,,1,0,0,
"Lavasioth Helm Beta","head","Fire Attack",1,"Quick Sheath",1,,,,,1,1,0,
"Lavasioth Mail Beta","chest","Fire Attack",2,,,,,,,1,1,0,
"Lavasioth Vambraces Beta","arms","Affinity Sliding",1,,,,,,,3,0,0,
"Lavasioth Coil Beta","waist","Quick Sheath",2,,,,,,,1,0,0,
"Lavasioth Greaves Beta","legs","Spread/Power Shots",1,,,,,,,2,0,0,
"Legiana Helm Alpha","head","Divine Blessing",2,"Ice Attack",1,,,,,0,0,0,"Legiana Favor"
"Legiana Mail Alpha","chest","Evade Window",2,"Divine Blessing",1,,,,,0,0,0,"Legiana Favor"
"Legiana Vambraces Alpha","arms","Airborne",1,"Evade Window",1,,,,,0,0,0,"Legiana Favor"
"Legiana Coil Alpha","waist","Ice Attack",2,"Windproof",1,,,,,0,0,0,"Legiana Favor"
"Legiana Greaves Alpha","legs","Ice Resistance",2,"Critical Draw",1,,,,,0,0,0,"Legiana Favor"
"Legiana Helm Beta","head","Divine Blessing",2,,,,,,,1,0,0,"Legiana Favor"
"Legiana Mail Beta","chest","Evade Window",2,,,,,,,1,0,0,"Legiana Favor"
"Legiana Vambraces Beta","arms","Airborne",1,,,,,,,3,0,0,"Legiana Favor"
"Legiana Coil Beta","waist","Ice Attack",2,,,,,,,2,0,0,"Legiana Favor"
"Legiana Greaves Beta","legs","Ice Resistance",2,,,,,,,3,0,0,"Legiana Favor"
"Odogaron Helm Alpha","head","Bleeding Resistance",2,"Critical Eye",1,,,,,0,0,0,"Odogaron Mastery"
"Odogaron Mail Alpha","chest","Speed Sharpening",2,"Bleeding Resistance",1,,,,,0,0,0,"Odogaron Mastery"
"Odogaron Vambraces Alpha","arms","Constitution",1,"Critical Eye",1,,,,,0,0,0,"Odogaron Mastery"
"Odogaron Coil Alpha","waist","Critical Eye",2,"Speed Sharpening",1,,,,,0,0,0,"Odogaron Mastery"
"Odogaron Greaves Alpha","legs","Quick Sheath",1,"Critical Eye",1,,,,,0,0,0,"Odogaron Mastery"
"Odogaron Helm Beta","head","Bleeding Resistance",2,,,,,,,2,0,0,"Odogaron Mastery"
"Odogaron Mail Beta","chest","Speed Sharpening",2,,,,,,,1,0,0,"Odogaron Mastery"
"Odogaron Vambraces Beta","arms","Constitution",1,,,,,,,1,0,0,"Odogaron Mastery"
"Odogaron Coil Beta","waist","Critical Eye",2,,,,,,,2,0,0,"Odogaron Mastery"
"Odogaron Greaves Beta","legs","Quick Sheath",1,,,,,,,1,0,0,"Odogaron Mastery"
"Rathalos Helm Alpha","head","Attack Boost",2,"Fire Attack",1,,,,,0,0,0,"Rathalos Mastery"
"Rathalos Mail Alpha","chest","Weakness Exploit",2,"Fire Attack",1,,,,,0,0,0,"Rathalos Mastery"
"Rathalos Vambraces Alpha","arms","Fire Resistance",2,"Attack Boost",1,,,,,0,0,0,"Rathalos Mastery"
"Rathalos Coil Alpha","waist","Fire Attack",2,"Focus",1,,,,,0,0,0,"Rathalos Mastery"
"Rathalos Greaves Alpha","legs","Jump Master",1,"Weakness Exploit",1,,,,,0,0,0,"Rathalos Mastery"
"Rathalos Helm Beta","head","Attack Boost",2,,,,,,,1,0,0,"Rathalos Mastery"
"Rathalos Mail Beta","chest","Weakness Exploit",2,,,,,,,1,0,0,"Rathalos Mastery"
"Rathalos Vambraces Beta","arms","Fire Resistance",2,,,,,,,1,0,0,"Rathalos Mastery"
"Rathalos Coil Beta","waist","Fire Attack",2,,,,,,,2,0,0,"Rathalos Mastery"
"Rathalos Greaves Beta","legs","Jump Master",1,,,,,,,3,0,0,"Rathalos Mastery"
"Rath Soul Helm Alpha","head","Critical Boost",1,"Intimidator",2,,,,,0,0,0,"Rathalos Mastery"
"Rath Soul Mail Alpha","chest","Free Elem/Ammo Up",1,"Intimidator",1,,,,,1,0,0,"Rathalos Mastery"
"Rath Soul Braces Alpha","arms","Focus",1,"Windproof",1,,,,,1,0,0,"Rathalos Mastery"
"Rath Soul Coil Alpha","waist","Windproof",2,"Piercing Shots",1,,,,,0,0,0,"Rathalos Mastery"
"Rath Soul Greaves Alpha","legs","Focus",1,"Cliffhanger",1,,,,,0,0,0,"Rathalos Mastery"
"Rath Soul Helm Beta","head","Critical Boost",1,,,,,,,1,1,0,"Rathalos Mastery"
"Rath Soul Mail Beta","chest","Free Elem/Ammo Up",1,,,,,,,2,0,0,"Rathalos Mastery"
"Rath Soul Braces Beta","arms","Focus",1,,,,,,,2,0,0,"Rathalos Mastery"
"Rath Soul Coil Beta","waist","Windproof",1,,,,,,,3,0,0,"Rathalos Mastery"
"Rath Soul Greaves Beta","legs","Focus",1,,,,,,,1,0,0,"Rathalos Mastery"
"Diablos Helm Alpha","head","Critical Draw",2,"Heroics",1,,,,,0,0,0,
"Diablos Mail Alpha","chest","Slugger",2,"Heroics",1,,,,,0,0,0,
"Diablos Vambraces Alpha","arms","Heroics",2,"Tremor Resistance",1,,,,,0,0,0,"Diablos Mastery"
"Diablos Coil Alpha","waist","Marathon Runner",2,"Critical Draw",1,,,,,0,0,0,"Diablos Mastery"
"Diablos Greaves Alpha","legs","Tremor Resistance",2,"Slugger",1,,,,,0,0,0,"Diablos Mastery"
"Diablos Helm Beta","head","Critical Draw",2,,,,,,,2,0,0,"Diablos Mastery"
"Diablos Mail Beta","chest","Slugger",2,,,,,,,2,0,0,"Diablos Mastery"
"Diablos Vambraces Beta","arms","Heroics",2,,,,,,,2,0,0,"Diablos Mastery"
"Diablos Coil Beta","waist","Marathon Runner",2,,,,,,,2,0,0,"Diablos Mastery"
"Diablos Greaves Beta","legs","Tremor Resistance",2,,,,,,,1,1,0,"Diablos Mastery"
"Diablos Nero Helm Alpha","head","Focus",2,,,,,,,1,0,0,"Diablos Mastery"
"Diablos Nero Mail Alpha","chest","Resentment",2,,,,,,,1,0,0,"Diablos Mastery"
"Diablos Nero Braces Alpha","arms","Focus",1,"Marathon Runner",1,,,,,0,0,0,"Diablos Mastery"
"Diablos Nero Coil Alpha","waist","Resentment",1,"Partbreaker",1,,,,,0,0,0,"Diablos Mastery"
"Diablos Nero Greaves Alpha","legs","Normal Shots",1,"Heroics",1,,,,,1,0,0,"Diablos Mastery"
"Diablos Nero Helm Beta","head","Focus",1,,,,,,,3,0,0,"Diablos Mastery"
"Diablos Nero Mail Beta","chest","Resentment",1,,,,,,,2,1,0,"Diablos Mastery"
"Diablos Nero Braces Beta","arms","Focus",1,,,,,,,2,1,0,"Diablos Mastery"
"Diablos Nero Coil Beta","waist","Resentment",1,,,,,,,2,0,0,"Diablos Mastery"
"Diablos Nero Greaves Beta","legs","Normal Shots",1,,,,,,,2,0,0,"Diablos Mastery"
"Uragaan Helm Alpha","head","Thunder Resistance",2,,,,,,,3,0,0,"Uragaan Protection"
"Uragaan Mail Alpha","chest","Partbreaker",2,,,,,,,1,0,0,"Uragaan Protection"
"Uragaan Vambraces Alpha","arms","Guard",1,"Defense Boost",1,,,,,1,0,0,"Uragaan Protection"
"Uragaan Coil Alpha","waist","Partbreaker",1,"Thunder Resistance",1,,,,,1,1,0,"Uragaan Protection"
"Uragaan Greaves Alpha","legs","Guard",2,,,,,,,1,0,0,"Uragaan Protection"
"Uragaan Helm Beta","head","Thunder Resistance",1,,,,,,,3,1,0,"Uragaan Protection"
"Uragaan Mail Beta","chest","Partbreaker",1,,,,,,,3,0,0,"Uragaan Protection"
"Uragaan Vambraces Beta","arms","Guard",1,,,,,,,2,0,0,"Uragaan Protection"
"Uragaan Coil Beta","waist","Partbreaker",1,,,,,,,2,1,0,"Uragaan Protection"
"Uragaan Greaves Beta","legs","Guard",1,,,,,,,3,0,0,"Uragaan Protection"
"Bazel Helm Alpha","head","Earplugs",2,"Blast Attack",1,,,,,2,0,0,"Bazelgeuse Protection"
"Bazel Mail Alpha","chest","Guard",2,"Blast Resistance",2,,,,,0,0,0,"Bazelgeuse Protection"
"Bazel Vambraces Alpha","arms","Critical Draw",2,"Earplugs",1,,,,,0,0,0,"Bazelgeuse Protection"
"Bazel Coil Alpha","waist","Earplugs",2,"Jump Master",1,,,,,1,0,0,"Bazelgeuse Protection"
"Bazel Greaves Alpha","legs","Bombardier",2,"Critical Draw",1,,,,,1,0,0,"Bazelgeuse Protection"
"Bazel Helm Beta","head","Earplugs",2,,,,,,,3,1,0,"Bazelgeuse Protection"
"Bazel Mail Beta","chest","Guard",2,,,,,,,1,1,0,"Bazelgeuse Protection"
"Bazel Vambraces Beta","arms","Critical Draw",2,,,,,,,3,0,0,"Bazelgeuse Protection"
"Bazel Coil Beta","waist","Earplugs",2,,,,,,,3,0,0,"Bazelgeuse Protection"
"Bazel Greaves Beta","legs","Bombardier",2,,,,,,,3,0,0,"Bazelgeuse Protection"
"Damascus Helm Alpha","head","Defense Boost",2,"Speed Sharpening",1,,,,,1,0,0,
"Damascus Mail Alpha","chest","Focus",2,"Defense Boost",2,,,,,1,0,0,
"Damascus Vambraces Alpha","arms","Handicraft",1,"Speed Sharpening",1,,,,,0,0,0,
"Damascus Coil Alpha","waist","Focus",1,"Iron Skin",2,,,,,1,0,0,
"Damascus Greaves Alpha","legs","Defense Boost",2,"Iron Skin",1,,,,,1,0,0,
"Damascus Helm Beta","head","Defense Boost",2,,,,,,,3,0,0,
"Damascus Mail Beta","chest","Focus",2,,,,,,,1,1,1,
"Damascus Vambraces Beta","arms","Handicraft",1,,,,,,,1,0,0,
"Damascus Coil Beta","waist","Focus",1,,,,,,,1,1,1,
"Damascus Greaves Beta","legs","Defense Boost",2,,,,,,,3,0,0,
"Dober Helm Alpha","head","Free Elem/Ammo Up",1,"Dragon Resistance",1,,,,,0,0,0,
"Dober Mail Alpha","chest","Attack Boost",2,"Mushroomancer",1,,,,,1,0,0,
"Dober Vambraces Alpha","arms","Stamina Surge",2,"Mushroomancer",1,,,,,0,0,0,
"Dober Coil Alpha","waist","Dragon Resistance",2,"Attack Boost",1,,,,,2,0,0,
"Dober Greaves Alpha","legs","Attack Boost",2,"Stamina Surge",1,,,,,0,0,0,
"Dober Helm Beta","head","Free Elem/Ammo Up",1,,,,,,,1,0,0,
"Dober Mail Beta","chest","Attack Boost",2,,,,,,,3,0,0,
"Dober Vambraces Beta","arms","Stamina Surge",1,"Mushroomancer",1,,,,,1,1,0,
"Dober Coil Beta","waist","Dragon Resistance",2,,,,,,,3,0,0,
"Dober Greaves Beta","legs","Attack Boost",2,,,,,,,1,0,0,
"Death Stench Brain Alpha","head","Resuscitate",1,"Critical Eye",1,,,,,2,0,0,
"Death Stench Muscle Alpha","chest","Fortify",1,"Free Elem/Ammo Up",1,,,,,0,0,0,
"Death Stench Grip Alpha","arms","Focus",2,"Dragon Attack",1,,,,,1,0,0,
"Death Stench Bowels Alpha","waist","Dragon Attack",2,"Focus",1,,,,,0,0,0,
"Death Stench Heel Alpha","legs","Handicraft",2,"Dragon Attack",2,,,,,0,0,0,
"Death Stench Brain Beta","head","Resuscitate",1,,,,,,,3,0,0,
"Death Stench Muscle Beta","chest","Fortify",1,,,,,,,3,0,0,
"Death Stench Grip Beta","arms","Focus",2,,,,,,,1,1,0,
"Death Stench Bowels Beta","waist","Dragon Attack",2,,,,,,,1,1,0,
"Death Stench Heel Beta","legs","Handicraft",2,,,,,,,1,1,0,
"Skull Mask Alpha","head","Handicraft",1,,,,,,,2,0,0,
"Nergigante Helm Alpha","head","Maximum Might",2,"Attack Boost",1,,,,,1,0,0,"Nergigante Hunger"
"Nergigante Mail Alpha","chest","Stamina Surge",2,"Agitator",1,,,,,1,0,0,"Nergigante Hunger"
"Nergigante Vambraces Alpha","arms","Agitator",2,"Attack Boost",1,,,,,0,0,0,"Nergigante Hunger"
"Nergigante Coil Alpha","waist","Attack Boost",2,"Stamina Surge",1,,,,,0,0,0,"Nergigante Hunger"
"Nergigante Greaves Alpha","legs","Maximum Might",1,"Agitator",1,,,,,1,0,0,"Nergigante Hunger"
"Nergigante Helm Beta","head","Maximum Might",2,,,,,,,1,1,0,"Nergigante Hunger"
"Nergigante Mail Beta","chest","Stamina Surge",2,,,,,,,2,1,0,"Nergigante Hunger"
"Nergigante Vambraces Beta","arms","Agitator",2,,,,,,,1,0,0,"Nergigante Hunger"
"Nergigante Coil Beta","waist","Attack Boost",2,,,,,,,2,0,0,"Nergigante Hunger"
"Nergigante Greaves Beta","legs","Maximum Might",1,,,,,,,2,0,0,"Nergigante Hunger"
"Kaiser Crown Alpha","head","Latent Power",2,,,,,,,0,0,0,"Teostra Technique"
"Kaiser Mail Alpha","chest","Special Ammo Boost",2,"Latent Power",1,,,,,0,0,0,"Teostra Technique"
"Kaiser Vambraces Alpha","arms","Weakness Exploit",2,,,,,,,1,0,0,"Teostra Technique"
"Kaiser Coil Alpha","waist","Blast Attack",2,"Weakness Exploit",1,,,,,0,0,0,"Teostra Technique"
"Kaiser Greaves Alpha","legs","Latent Power",2,"Blast Attack",1,,,,,0,0,0,"Teostra Technique"
"Kaiser Crown Beta","head","Latent Power",1,,,,,,,2,0,0,"Teostra Technique"
"Kaiser Mail Beta","chest","Special Ammo Boost",2,,,,,,,1,1,0,"Teostra Technique"
"Kaiser Vambraces Beta","arms","Weakness Exploit",1,,,,,,,3,0,0,"Teostra Technique"
"Kaiser Coil Beta","waist","Blast Attack",2,,,,,,,2,0,0,"Teostra Technique"
"Kaiser Greaves Beta","legs","Latent Power",2,,,,,,,1,0,0,"Teostra Technique"
"Kushala Glare Alpha","head","Ice Attack",2,"Handicraft",1,,,,,0,0,0,"Kushala Daora Flight"
"Kushala Cista Alpha","chest","Handicraft",2,"Focus",1,,,,,0,0,0,"Kushala Daora Flight"
"Kushala Grip Alpha","arms","Evade Window",2,"Handicraft",1,,,,,0,0,0,"Kushala Daora Flight"
"Kushala Cocoon Alpha","waist","Ice Attack",2,"Evade Extender",1,,,,,0,0,0,"Kushala Daora Flight"
"Kushala Crus Alpha","legs","Evade Extender",2,"Handicraft",1,,,,,0,0,0,"Kushala Daora Flight"
"Kushala Glare Beta","head","Ice Attack",2,,,,,,,1,1,1,"Kushala Daora Flight"
"Kushala Cista Beta","chest","Handicraft",2,,,,,,,2,0,0,"Kushala Daora Flight"
"Kushala Grip Beta","arms","Evade Window",2,,,,,,,3,0,0,"Kushala Daora Flight"
"Kushala Cocoon Beta","waist","Ice Attack",2,,,,,,,1,1,0,"Kushala Daora Flight"
"Kushala Crus Beta","legs","Evade Extender",2,,,,,,,3,0,0,"Kushala Daora Flight"
"Vaal Hazak Helm Alpha","head","Peak Performance",1,"Dragon Attack",2,,,,,0,0,0,"Vaal Hazak Vitality"
"Vaal Hazak Mail Alpha","chest","Recovery Speed",2,"Dragon Attack",1,,,,,1,0,0,"Vaal Hazak Vitality"
"Vaal Hazak Braces Alpha","arms","Peak Performance",1,"Recovery Speed",1,,,,,1,0,0,"Vaal Hazak Vitality"
"Vaal Hazak Coil Alpha","waist","Peak Performance",1,"Effluvia Resistance",1,,,,,1,0,0,"Vaal Hazak Vitality"
"Vaal Hazak Greaves Alpha","legs","Effluvia Resistance",2,"Dragon Attack",1,,,,,1,0,0,"Vaal Hazak Vitality"
"Vaal Hazak Helm Beta","head","Peak Performance",1,,,,,,,1,0,0,"Vaal Hazak Vitality"
"Vaal Hazak Mail Beta","chest","Recovery Speed",2,,,,,,,1,1,0,"Vaal Hazak Vitality"
"Vaal Hazak Braces Beta","arms","Peak Performance",1,,,,,,,1,1,1,"Vaal Hazak Vitality"
"Vaal Hazak Coil Beta","waist","Peak Performance",1,,,,,,,1,1,0,"Vaal Hazak Vitality"
"Vaal Hazak Greaves Beta","legs","Effluvia Resistance",2,,,,,,,1,1,0,"Vaal Hazak Vitality"
"Kirin Horn Alpha","head","Marathon Runner",2,"Divine Blessing",1,,,,,0,0,0,"Kirin Favor"
"Kirin Jacket Alpha","chest","Divine Blessing",2,"Thunder Attack",1,,,,,0,0,0,"Kirin Favor"
"Kirin Longarms Alpha","arms","Thunder Attack",2,"Marathon Runner",1,,,,,0,0,0,"Kirin Favor"
"Kirin Hoop Alpha","waist","Blight Resistance",1,"Free Elem/Ammo Up",1,,,,,0,0,0,"Kirin Favor"
"Kirin Leg Guards Alpha","legs","Free Elem/Ammo Up",2,"Thunder Resistance",2,,,,,0,0,0,"Kirin Favor"
"Kirin Horn Beta","head","Marathon Runner",2,,,,,,,1,0,0,"Kirin Favor"
"Kirin Jacket Beta","chest","Divine Blessing",2,,,,,,,1,0,0,"Kirin Favor"
"Kirin Longarms Beta","arms","Thunder Attack",2,,,,,,,1,1,0,"Kirin Favor"
"Kirin Hoop Beta","waist","Blight Resistance",1,,,,,,,1,1,1,"Kirin Favor"
"Kirin Leg Guards Beta","legs","Free Elem/Ammo Up",2,,,,,,,1,1,0,"Kirin Favor"
"Xeno'jiiva Headgear Alpha","head","Flinch Free",1,"Special Ammo Boost",1,,,,,1,0,0,"Xeno'jiiva Divinity"
"Xeno'jiiva Hide Alpha","chest","Power Prolonger",2,"Blight Resistance",1,,,,,1,0,0,"Xeno'jiiva Divinity"
"Xeno'jiiva Claws Alpha","arms","Flinch Free",1,"Critical Boost",1,,,,,1,0,0,"Xeno'jiiva Divinity"
"Xeno'jiiva Spine Alpha","waist","Blight Resistance",2,"Special Ammo Boost",1,,,,,3,0,0,"Xeno'jiiva Divinity"
"Xeno'jiiva Spurs Alpha","legs","Flinch Free",1,"Power Prolonger",1,,,,,1,0,0,"Xeno'jiiva Divinity"
"Xeno'jiiva Headgear Beta","head","Flinch Free",1,,,,,,,2,0,0,"Xeno'jiiva Divinity"
"Xeno'jiiva Hide Beta","chest","Power Prolonger",2,,,,,,,1,1,0,"Xeno'jiiva Divinity"
"Xeno'jiiva Claws Beta","arms","Flinch Free",1,,,,,,,3,0,0,"Xeno'jiiva Divinity"
"Xeno'jiiva Spine Beta","waist","Blight Resistance",2,,,,,,,2,1,0,"Xeno'jiiva Divinity"
"Xeno'jiiva Spurs Beta","legs","Flinch Free",1,,,,,,,1,1,0,"Xeno'jiiva Divinity"
"Guild Cross Circlet Alpha","head","Divine Blessing",2,"Thunder Resistance",2,,,,,1,0,0,"Guild Guidance"
"Guild Cross Suit Alpha","chest","Resuscitate",1,"Ice Resistance",2,,,,,1,0,0,"Guild Guidance"
"Guild Cross Vambraces Alpha","arms","Tool Specialist",1,"Water Resistance",2,,,,,1,0,0,"Guild Guidance"
"Guild Cross Coil Alpha","waist","Fortify",1,"Dragon Resistance",2,,,,,1,0,0,"Guild Guidance"
"Guild Cross Boots Alpha","legs","Airborne",1,"Fire Resistance",2,,,,,1,0,0,"Guild Guidance"
"Guild Cross Circlet Beta","head","Divine Blessing",2,,,,,,,1,1,1,"Guild Guidance"
"Guild Cross Suit Beta","chest","Resuscitate",1,,,,,,,3,0,0,"Guild Guidance"
"Guild Cross Vambraces Beta","arms","Tool Specialist",1,,,,,,,3,0,0,"Guild Guidance"
"Guild Cross Coil Beta","waist","Fortify",1,,,,,,,1,1,1,"Guild Guidance"
"Guild Cross Boots Beta","legs","Airborne",1,,,,,,,3,0,0,"Guild Guidance"
"Dragonking Eyepatch Alpha","head","Weakness Exploit",2,,,,,,,3,0,0,
"Commission Gorget Alpha","head","Tool Specialist",1,"Master Gatherer",1,,,,,1,0,0,"Commission Guidance"
"Commission Jacket Alpha","chest","Wide-Range",2,"Cliffhanger",1,,,,,0,0,0,"Commission Guidance"
"Commission Vambraces Alpha","arms","Blindsider",1,"Carving Pro",1,,,,,1,0,0,"Commission Guidance"
"Commission Belt Alpha","waist","Mushroomancer",1,"Pro Transporter",1,,,,,1,0,0,"Commission Guidance"
"Commission Pants Alpha","legs","Stealth",2,"Affinity Sliding",1,,,,,0,0,0,"Commission Guidance"
